label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.536692,0.638225,0.212295,0.563874,0.323283,0.529548,0.424558,0.499910,0.501790,0.468151,0.392852,0.379326,0.424786,0.250430,0.448900,0.155821,0.474674,0.075255,0.728952,0.636127,0.853776,0.699143,0.961075,0.749601,0.990000,0.792260,0.897126,0.719366,0.990000,0.777903,0.990000,0.832304,0.990000,0.876445,0.990000,0.765722,0.990000,0.802722,0.990000,0.830457,0.990000,0.856784
1,0.542151,0.471970,0.179775,0.382379,0.305045,0.341212,0.416037,0.311859,0.505976,0.288719,0.387404,0.169664,0.434114,0.025166,0.458774,0.010000,0.494389,0.010000,0.733247,0.502231,0.861688,0.600120,0.971641,0.676690,0.990000,0.745957,0.947778,0.565639,0.990000,0.644187,0.990000,0.703759,0.990000,0.758960,0.990000,0.650066,0.990000,0.721332,0.990000,0.778417,0.990000,0.828231
1,0.625556,0.620454,0.275864,0.580041,0.364232,0.499702,0.440831,0.438857,0.507606,0.384157,0.415972,0.382992,0.404854,0.256628,0.399267,0.158837,0.396037,0.068773,0.804148,0.574760,0.946280,0.604281,0.990000,0.629796,0.990000,0.652345,0.990000,0.631586,0.990000,0.673366,0.990000,0.713516,0.990000,0.739866,0.990000,0.670277,0.990000,0.700543,0.990000,0.721971,0.990000,0.741475
1,0.488556,0.524950,0.196292,0.472352,0.304681,0.454480,0.390826,0.431215,0.468871,0.421088,0.337717,0.283217,0.357333,0.165493,0.364627,0.079136,0.374577,0.010000,0.666224,0.505921,0.784128,0.552569,0.880947,0.579293,0.959883,0.607490,0.812003,0.595026,0.902612,0.656456,0.982138,0.708645,0.990000,0.754961,0.950364,0.623094,0.990000,0.652026,0.990000,0.679335,0.990000,0.702398
1,0.563916,0.654813,0.201658,0.647048,0.294911,0.569931,0.372510,0.496239,0.446351,0.444701,0.338401,0.424144,0.333848,0.288198,0.329685,0.186936,0.326586,0.097450,0.751493,0.600900,0.898071,0.622537,0.990000,0.645175,0.990000,0.665332,0.940684,0.647083,0.990000,0.688558,0.990000,0.724516,0.990000,0.760401,0.990000,0.679597,0.990000,0.709617,0.990000,0.735791,0.990000,0.757325
1,0.568619,0.698547,0.272903,0.756214,0.328572,0.677441,0.382371,0.608886,0.422421,0.541134,0.337256,0.559007,0.297793,0.450484,0.263118,0.372392,0.237584,0.300448,0.707346,0.614386,0.830405,0.601151,0.935545,0.582696,0.990000,0.574502,0.873501,0.593932,0.982678,0.579243,0.990000,0.568768,0.990000,0.564134,0.990000,0.600983,0.990000,0.590157,0.990000,0.581575,0.990000,0.567830
1,0.490461,0.634757,0.127618,0.684538,0.217584,0.602844,0.293847,0.521227,0.359964,0.457223,0.248028,0.434654,0.236550,0.294531,0.222057,0.187663,0.212912,0.093583,0.671613,0.590292,0.818200,0.632761,0.935333,0.658946,0.990000,0.682838,0.873985,0.532164,0.990000,0.528217,0.990000,0.524934,0.990000,0.516051,0.990000,0.566245,0.990000,0.576397,0.990000,0.585095,0.990000,0.586494
1,0.614838,0.684531,0.261070,0.601967,0.383322,0.581427,0.498829,0.561688,0.593741,0.548931,0.459168,0.386593,0.491045,0.238036,0.517380,0.131335,0.536292,0.039204,0.827823,0.679826,0.972486,0.753975,0.990000,0.807134,0.990000,0.855026,0.990000,0.726207,0.990000,0.772023,0.990000,0.808595,0.990000,0.831475,0.990000,0.830475,0.990000,0.876521,0.990000,0.913752,0.990000,0.937937
1,0.390058,0.647077,0.019495,0.612441,0.144316,0.573131,0.255491,0.544276,0.342170,0.514024,0.201248,0.378742,0.225988,0.236258,0.245113,0.118951,0.267658,0.024788,0.590714,0.626326,0.742633,0.686936,0.868043,0.731799,0.960120,0.769642,0.802891,0.673629,0.939692,0.719178,0.990000,0.757698,0.990000,0.780868,0.963949,0.719197,0.990000,0.746564,0.990000,0.762058,0.990000,0.781594
1,0.601636,0.693567,0.252145,0.727079,0.364138,0.668470,0.459315,0.620569,0.533889,0.577290,0.374185,0.470075,0.369351,0.336420,0.372260,0.227603,0.363575,0.138215,0.789561,0.648711,0.939474,0.689326,0.990000,0.709077,0.990000,0.731942,0.990000,0.609692,0.990000,0.609374,0.990000,0.609291,0.990000,0.601745,0.990000,0.707853,0.990000,0.737986,0.990000,0.765827,0.990000,0.791558
1,0.554523,0.396561,0.268598,0.493090,0.338896,0.423915,0.406288,0.360072,0.466260,0.304161,0.314043,0.260843,0.274637,0.147303,0.251211,0.061090,0.227606,0.010000,0.691168,0.322764,0.820089,0.315571,0.931328,0.316439,0.990000,0.316770,0.863834,0.282712,0.979554,0.287133,0.990000,0.283187,0.990000,0.288840,0.990000,0.251072,0.990000,0.229057,0.990000,0.223386,0.990000,0.210880
1,0.470686,0.406654,0.137036,0.394903,0.221417,0.320594,0.293710,0.260079,0.358125,0.201892,0.252653,0.200229,0.229231,0.076929,0.217097,0.010000,0.205589,0.010000,0.644897,0.362044,0.778510,0.398865,0.894507,0.423462,0.981006,0.444037,0.832934,0.357072,0.960001,0.370218,0.990000,0.385052,0.990000,0.393631,0.963431,0.437166,0.990000,0.471072,0.990000,0.493005,0.990000,0.519542
1,0.565124,0.463785,0.176170,0.466818,0.312203,0.426137,0.423445,0.386344,0.518407,0.352464,0.329820,0.184927,0.333843,0.031258,0.332990,0.010000,0.330717,0.010000,0.765824,0.445331,0.921681,0.521171,0.990000,0.574310,0.990000,0.618316,0.990000,0.407387,0.990000,0.424708,0.990000,0.435622,0.990000,0.440987,0.990000,0.491413,0.990000,0.501394,0.990000,0.520716,0.990000,0.533962
1,0.502077,0.311044,0.105926,0.203583,0.229484,0.143147,0.337223,0.095140,0.425579,0.045255,0.341309,0.010000,0.386389,0.010000,0.421786,0.010000,0.457219,0.010000,0.698532,0.327651,0.843896,0.417713,0.961129,0.490377,0.990000,0.548282,0.916279,0.385557,0.990000,0.459432,0.990000,0.513016,0.990000,0.561984,0.990000,0.436491,0.990000,0.470972,0.990000,0.498616,0.990000,0.517874
1,0.587655,0.352063,0.228585,0.365805,0.330917,0.306138,0.427201,0.250641,0.505459,0.200357,0.348641,0.123136,0.334213,0.010000,0.331487,0.010000,0.321900,0.010000,0.777709,0.323039,0.918693,0.377183,0.990000,0.419046,0.990000,0.443786,0.981977,0.322217,0.990000,0.351439,0.990000,0.378104,0.990000,0.398120,0.990000,0.374521,0.990000,0.418917,0.990000,0.449297,0.990000,0.472857
1,0.392133,0.649887,0.112069,0.565538,0.216517,0.549496,0.300414,0.540572,0.382211,0.526729,0.279484,0.405225,0.319277,0.297956,0.346387,0.208384,0.364169,0.139719,0.559804,0.655109,0.664892,0.726630,0.751913,0.771594,0.820442,0.813734,0.706118,0.727790,0.805158,0.788212,0.878481,0.844641,0.945005,0.878481,0.825845,0.792168,0.920044,0.841141,0.982858,0.875587,0.990000,0.907308
1,0.428410,0.597100,0.026805,0.446081,0.161733,0.393728,0.274487,0.346531,0.372905,0.299305,0.264305,0.250655,0.298293,0.095192,0.325250,0.010000,0.351346,0.010000,0.636938,0.635429,0.782419,0.743578,0.888171,0.830049,0.977862,0.905058,0.847468,0.732806,0.970310,0.837569,0.990000,0.912678,0.990000,0.982728,0.990000,0.803037,0.990000,0.873550,0.990000,0.930619,0.990000,0.979225
1,0.556252,0.778950,0.151662,0.613079,0.277338,0.555289,0.395052,0.499634,0.491237,0.450704,0.389004,0.435680,0.433558,0.282314,0.470647,0.154769,0.495381,0.057610,0.793306,0.773162,0.957720,0.841385,0.990000,0.901754,0.990000,0.952546,0.990000,0.894625,0.990000,0.983833,0.990000,0.990000,0.990000,0.990000,0.990000,0.979722,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
1,0.581583,0.316870,0.202850,0.277696,0.315768,0.212778,0.413177,0.151984,0.495003,0.098441,0.374649,0.041265,0.378515,0.010000,0.385719,0.010000,0.398582,0.010000,0.783834,0.311239,0.931768,0.388013,0.990000,0.448299,0.990000,0.492662,0.990000,0.289272,0.990000,0.322490,0.990000,0.345737,0.990000,0.360920,0.990000,0.371604,0.990000,0.399705,0.990000,0.417013,0.990000,0.437708
1,0.486132,0.315677,0.129122,0.220721,0.232942,0.162582,0.328256,0.110698,0.406067,0.061183,0.327842,0.042809,0.361974,0.010000,0.385631,0.010000,0.402402,0.010000,0.667418,0.326667,0.788698,0.407231,0.894035,0.468166,0.976968,0.512745,0.863527,0.365676,0.983217,0.430546,0.990000,0.471481,0.990000,0.511582,0.990000,0.408673,0.990000,0.430806,0.990000,0.451378,0.990000,0.463410
1,0.659920,0.449192,0.341686,0.425349,0.444841,0.387969,0.535466,0.354684,0.610872,0.323510,0.463666,0.221360,0.466483,0.100602,0.465680,0.010000,0.464057,0.010000,0.831398,0.433404,0.955609,0.490960,0.990000,0.529320,0.990000,0.565412,0.990000,0.474526,0.990000,0.515717,0.990000,0.554720,0.990000,0.584122,0.990000,0.521684,0.990000,0.566785,0.990000,0.595064,0.990000,0.621805
1,0.562618,0.429924,0.195006,0.374384,0.324375,0.352834,0.440089,0.333902,0.534057,0.312573,0.393669,0.128293,0.423556,0.010000,0.444538,0.010000,0.467948,0.010000,0.775519,0.440338,0.920036,0.511084,0.990000,0.573357,0.990000,0.622262,0.966158,0.530806,0.990000,0.612343,0.990000,0.687259,0.990000,0.742920,0.990000,0.547615,0.990000,0.569276,0.990000,0.588950,0.990000,0.603282
1,0.432938,0.677911,0.065428,0.584633,0.172244,0.519478,0.271542,0.470444,0.353892,0.417562,0.244472,0.395992,0.257762,0.256504,0.274974,0.149114,0.283566,0.059672,0.643787,0.649999,0.791283,0.699934,0.906498,0.736932,0.990000,0.770117,0.834443,0.726424,0.967066,0.772152,0.990000,0.816895,0.990000,0.848701,0.974139,0.819044,0.990000,0.881400,0.990000,0.918680,0.990000,0.958786
1,0.646146,0.710177,0.265546,0.596873,0.392738,0.547669,0.500970,0.507470,0.597145,0.474338,0.467195,0.389287,0.495837,0.242642,0.521306,0.118655,0.537341,0.023290,0.848845,0.751235,0.986972,0.846994,0.990000,0.932307,0.990000,0.990000,0.990000,0.811092,0.990000,0.890079,0.990000,0.950823,0.990000,0.990000,0.990000,0.915171,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
1,0.612787,0.588771,0.263072,0.652024,0.338110,0.562671,0.401005,0.477209,0.457183,0.412436,0.375399,0.410217,0.356059,0.277080,0.338346,0.169308,0.328540,0.083752,0.786792,0.492123,0.933537,0.479535,0.990000,0.474598,0.990000,0.464738,0.976030,0.507109,0.990000,0.534043,0.990000,0.546852,0.990000,0.559311,0.990000,0.471426,0.990000,0.463529,0.990000,0.448492,0.990000,0.434932
1,0.333283,0.444019,0.010000,0.256122,0.089534,0.214380,0.200279,0.185552,0.302901,0.149273,0.217926,0.107881,0.291041,0.010000,0.336820,0.010000,0.382890,0.010000,0.516828,0.521830,0.630458,0.653596,0.720314,0.762987,0.794231,0.844302,0.732018,0.619874,0.841931,0.726979,0.930371,0.818386,0.990000,0.895892,0.896086,0.708137,0.990000,0.789400,0.990000,0.853487,0.990000,0.900706
1,0.491424,0.366425,0.141958,0.362360,0.230665,0.284491,0.307933,0.227964,0.378434,0.171618,0.264946,0.153998,0.252659,0.019334,0.242054,0.010000,0.227393,0.010000,0.649459,0.367971,0.775193,0.433796,0.880153,0.486801,0.965787,0.530778,0.854923,0.347712,0.979738,0.377298,0.990000,0.406875,0.990000,0.428417,0.990000,0.389636,0.990000,0.411748,0.990000,0.428303,0.990000,0.445027
1,0.346011,0.737713,0.010000,0.582411,0.109991,0.555913,0.226658,0.529869,0.324325,0.509854,0.200300,0.400942,0.248838,0.249889,0.285682,0.143066,0.314009,0.039319,0.526716,0.799075,0.648348,0.919298,0.733960,0.990000,0.807237,0.990000,0.775390,0.841282,0.911295,0.902277,0.990000,0.951805,0.990000,0.990000,0.910460,0.949862,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
1,0.629147,0.642661,0.331745,0.567370,0.441559,0.546156,0.536227,0.537059,0.608325,0.527335,0.488843,0.381934,0.516754,0.263125,0.532813,0.175037,0.555358,0.094065,0.779479,0.686407,0.878099,0.774664,0.956775,0.841627,0.990000,0.905287,0.961159,0.722165,0.990000,0.779103,0.990000,0.826888,0.990000,0.867724,0.990000,0.800409,0.990000,0.859058,0.990000,0.901039,0.990000,0.935527
1,0.479654,0.679496,0.089170,0.643548,0.218041,0.595728,0.331651,0.562090,0.431181,0.537671,0.264232,0.384722,0.270202,0.225059,0.280968,0.109776,0.293267,0.010000,0.675697,0.704851,0.815538,0.798627,0.925482,0.878188,0.990000,0.933800,0.921502,0.693049,0.990000,0.737199,0.990000,0.770289,0.990000,0.795355,0.990000,0.740459,0.990000,0.753861,0.990000,0.765439,0.990000,0.776068
1,0.532089,0.569726,0.197656,0.640884,0.290026,0.564442,0.368113,0.494879,0.429138,0.442019,0.287589,0.389014,0.257001,0.257628,0.243195,0.162452,0.226296,0.073555,0.702060,0.494638,0.847482,0.498512,0.964234,0.506637,0.990000,0.514003,0.893681,0.494599,0.990000,0.523793,0.990000,0.547256,0.990000,0.559160,0.990000,0.470204,0.990000,0.455197,0.990000,0.452555,0.990000,0.443325
1,0.651243,0.412935,0.235230,0.397592,0.333770,0.302084,0.418039,0.226202,0.495308,0.155405,0.406246,0.160980,0.399396,0.010000,0.401558,0.010000,0.395423,0.010000,0.868673,0.341169,0.990000,0.360535,0.990000,0.374602,0.990000,0.384212,0.990000,0.337010,0.990000,0.339125,0.990000,0.346638,0.990000,0.347274,0.990000,0.435314,0.990000,0.464259,0.990000,0.490301,0.990000,0.512222
1,0.533082,0.495709,0.164675,0.427479,0.256291,0.354478,0.343696,0.289126,0.422064,0.225608,0.327929,0.229849,0.325863,0.093315,0.322341,0.010000,0.323046,0.010000,0.738296,0.446795,0.893089,0.483025,0.990000,0.507875,0.990000,0.525797,0.937620,0.504444,0.990000,0.544676,0.990000,0.574926,0.990000,0.595436,0.990000,0.557875,0.990000,0.582236,0.990000,0.591062,0.990000,0.612892
1,0.510009,0.319820,0.172654,0.221548,0.291673,0.196497,0.391206,0.181622,0.487429,0.163874,0.348994,0.029210,0.374258,0.010000,0.391775,0.010000,0.410149,0.010000,0.683416,0.355969,0.801197,0.452239,0.901460,0.524381,0.978945,0.587461,0.903272,0.378187,0.990000,0.427339,0.990000,0.462089,0.990000,0.491782,0.990000,0.507832,0.990000,0.567024,0.990000,0.618852,0.990000,0.665308
1,0.445864,0.524132,0.067433,0.645922,0.145962,0.533812,0.211357,0.434334,0.258860,0.359411,0.106337,0.367802,0.036395,0.243040,0.010000,0.140630,0.010000,0.055429,0.616807,0.395778,0.777736,0.370274,0.909929,0.351066,0.990000,0.333834,0.834054,0.348344,0.981046,0.323138,0.990000,0.305501,0.990000,0.290087,0.990000,0.353078,0.990000,0.345063,0.990000,0.336464,0.990000,0.326282
1,0.415609,0.463684,0.054022,0.574070,0.124735,0.477613,0.193639,0.384271,0.253913,0.304452,0.123202,0.299767,0.074212,0.157580,0.040828,0.052652,0.012781,0.010000,0.583685,0.343365,0.745891,0.332450,0.878696,0.314181,0.976338,0.308974,0.793879,0.322947,0.941312,0.329462,0.990000,0.329486,0.990000,0.338466,0.960889,0.275216,0.990000,0.250108,0.990000,0.232361,0.990000,0.212576
1,0.430735,0.308698,0.054755,0.267235,0.161822,0.197053,0.260022,0.133309,0.338500,0.079627,0.239493,0.043011,0.266814,0.010000,0.281037,0.010000,0.295508,0.010000,0.635836,0.272760,0.793406,0.322385,0.914451,0.364659,0.990000,0.396667,0.851913,0.270777,0.990000,0.283824,0.990000,0.294659,0.990000,0.304400,0.990000,0.360097,0.990000,0.397954,0.990000,0.426051,0.990000,0.452921
1,0.508950,0.312394,0.145344,0.153203,0.265969,0.106362,0.374764,0.066982,0.458100,0.032782,0.362986,0.010000,0.399241,0.010000,0.423562,0.010000,0.451950,0.010000,0.674961,0.377522,0.787349,0.492904,0.867250,0.590957,0.939270,0.664856,0.908042,0.418032,0.990000,0.493457,0.990000,0.551815,0.990000,0.601684,0.990000,0.518003,0.990000,0.573289,0.990000,0.616459,0.990000,0.648130
1,0.528273,0.775493,0.248751,0.693937,0.348939,0.683058,0.436492,0.680998,0.516820,0.678424,0.401334,0.513069,0.416224,0.400249,0.438384,0.315240,0.447485,0.238413,0.664873,0.824648,0.750715,0.918073,0.826761,0.990000,0.883896,0.990000,0.837135,0.878904,0.931905,0.942400,0.990000,0.990000,0.990000,0.990000,0.973666,0.921921,0.990000,0.961452,0.990000,0.986508,0.990000,0.990000
1,0.358643,0.588595,0.048852,0.481853,0.158218,0.465948,0.259064,0.446033,0.339943,0.433264,0.249262,0.314108,0.294599,0.201265,0.326223,0.108655,0.358013,0.023473,0.508028,0.643691,0.608815,0.742972,0.687621,0.828477,0.748021,0.886481,0.708360,0.676256,0.819830,0.738909,0.915765,0.777493,0.984489,0.814849,0.823327,0.785867,0.916596,0.849054,0.982303,0.899170,0.990000,0.940598
1,0.557446,0.408549,0.284460,0.470066,0.370593,0.420536,0.441839,0.370205,0.502124,0.331462,0.356975,0.249846,0.344191,0.129760,0.332851,0.046543,0.324781,0.010000,0.709452,0.349339,0.832223,0.357036,0.932782,0.363901,0.990000,0.368434,0.872734,0.301957,0.980312,0.278156,0.990000,0.268799,0.990000,0.254790,0.990000,0.325886,0.990000,0.323596,0.990000,0.316037,0.990000,0.313643
1,0.618944,0.554532,0.200479,0.573271,0.311853,0.480158,0.406646,0.404486,0.486647,0.334081,0.328227,0.293279,0.306351,0.136630,0.286796,0.010000,0.263451,0.010000,0.844647,0.463283,0.990000,0.483895,0.990000,0.498616,0.990000,0.503472,0.990000,0.481190,0.990000,0.505436,0.990000,0.514600,0.990000,0.528891,0.990000,0.473062,0.990000,0.458684,0.990000,0.447102,0.990000,0.433343
1,0.550188,0.512131,0.173598,0.333258,0.306724,0.295140,0.420211,0.258742,0.524771,0.231200,0.447441,0.165706,0.520549,0.030480,0.577055,0.010000,0.622343,0.010000,0.749001,0.571606,0.865415,0.704606,0.964184,0.805556,0.990000,0.883869,0.990000,0.617702,0.990000,0.683345,0.990000,0.737172,0.990000,0.782966,0.990000,0.747047,0.990000,0.807316,0.990000,0.849669,0.990000,0.896903
1,0.549259,0.325041,0.181040,0.291538,0.290787,0.234699,0.390700,0.185187,0.478788,0.151393,0.328046,0.063592,0.324961,0.010000,0.327062,0.010000,0.326475,0.010000,0.733312,0.315019,0.881000,0.384415,0.990000,0.439682,0.990000,0.476057,0.951489,0.291438,0.990000,0.303752,0.990000,0.312480,0.990000,0.324822,0.990000,0.357440,0.990000,0.362880,0.990000,0.365092,0.990000,0.374591
1,0.463745,0.577419,0.082043,0.647332,0.182847,0.560632,0.271313,0.477067,0.344263,0.412417,0.194966,0.368208,0.165041,0.226999,0.152085,0.113488,0.136340,0.010613,0.654009,0.511810,0.818737,0.533252,0.943586,0.553540,0.990000,0.571060,0.866049,0.501458,0.990000,0.524708,0.990000,0.546888,0.990000,0.563691,0.990000,0.482219,0.990000,0.475905,0.990000,0.476323,0.990000,0.473354
1,0.679264,0.468666,0.246530,0.522238,0.330110,0.411697,0.405740,0.309553,0.470396,0.229335,0.399688,0.248625,0.373769,0.088965,0.359937,0.010000,0.345319,0.010000,0.879768,0.381043,0.990000,0.392784,0.990000,0.402926,0.990000,0.412617,0.990000,0.351426,0.990000,0.360691,0.990000,0.369786,0.990000,0.364628,0.990000,0.381073,0.990000,0.390520,0.990000,0.395545,0.990000,0.400562
1,0.618454,0.461053,0.298439,0.535748,0.388021,0.463292,0.473554,0.404479,0.542894,0.353269,0.344509,0.292576,0.302262,0.167315,0.259066,0.075753,0.230391,0.010000,0.785956,0.360664,0.925546,0.355115,0.990000,0.354578,0.990000,0.345661,0.975281,0.369584,0.990000,0.387021,0.990000,0.396636,0.990000,0.404467,0.990000,0.355571,0.990000,0.352794,0.990000,0.351979,0.990000,0.346751
1,0.665325,0.356490,0.261718,0.451983,0.346807,0.340267,0.412679,0.235782,0.466426,0.153140,0.341100,0.178049,0.289148,0.034902,0.239655,0.010000,0.206509,0.010000,0.858715,0.297689,0.990000,0.328482,0.990000,0.355994,0.990000,0.368615,0.990000,0.241106,0.990000,0.266052,0.990000,0.274702,0.990000,0.288993,0.990000,0.188562,0.990000,0.152167,0.990000,0.127729,0.990000,0.111066
1,0.634866,0.484160,0.303307,0.569615,0.399398,0.490382,0.474470,0.424004,0.544818,0.371599,0.375174,0.308436,0.337537,0.182575,0.316452,0.078281,0.293109,0.010000,0.801159,0.424422,0.949663,0.444148,0.990000,0.454787,0.990000,0.467348,0.990000,0.357991,0.990000,0.358291,0.990000,0.351735,0.990000,0.347842,0.990000,0.335909,0.990000,0.312212,0.990000,0.290406,0.990000,0.269033
3,0.463363,0.500283,0.010000,0.235021,0.010000,0.129193,0.010000,0.037516,0.010000,0.010000,0.346550,0.154053,0.420453,0.010000,0.474485,0.010000,0.525191,0.010000,0.590362,0.187513,0.661210,0.021884,0.726059,0.010000,0.771185,0.010000,0.811342,0.324464,0.874756,0.171348,0.923691,0.061686,0.964110,0.010000,0.979753,0.494812,0.990000,0.369075,0.990000,0.269009,0.990000,0.193452
3,0.378929,0.333321,0.010000,0.545357,0.010000,0.548686,0.010000,0.547962,0.010000,0.544918,0.117101,0.174657,0.080504,0.045183,0.055162,0.010000,0.030403,0.010000,0.291413,0.066057,0.253769,0.010000,0.220864,0.010000,0.189580,0.010000,0.524918,0.030858,0.487893,0.010000,0.470313,0.010000,0.449460,0.010000,0.717264,0.061882,0.696842,0.010000,0.671905,0.010000,0.662283,0.010000
3,0.585281,0.639099,0.025543,0.531290,0.010000,0.478153,0.010000,0.431975,0.010000,0.396233,0.441111,0.375524,0.457157,0.254526,0.478429,0.163626,0.486340,0.077839,0.638025,0.382453,0.666470,0.251256,0.691022,0.138500,0.711393,0.055663,0.833921,0.467801,0.875436,0.344894,0.899024,0.257922,0.924785,0.177557,0.990000,0.587980,0.990000,0.497789,0.990000,0.424300,0.990000,0.353870
3,0.641221,0.337961,0.010000,0.465549,0.010000,0.449499,0.010000,0.441764,0.010000,0.424594,0.382815,0.123329,0.368030,0.010000,0.353431,0.010000,0.340052,0.010000,0.608915,0.039691,0.593390,0.010000,0.582737,0.010000,0.584193,0.010000,0.836891,0.044559,0.828654,0.010000,0.829442,0.010000,0.822347,0.010000,0.990000,0.098557,0.990000,0.010000,0.990000,0.010000,0.990000,0.010000
3,0.668571,0.591310,0.087399,0.389063,0.010000,0.324773,0.010000,0.263655,0.010000,0.211103,0.534733,0.287995,0.570510,0.163123,0.592578,0.067294,0.610328,0.010000,0.746502,0.325114,0.788133,0.189240,0.822429,0.078361,0.847945,0.010000,0.950397,0.452952,0.990000,0.332156,0.990000,0.235016,0.990000,0.162491,0.990000,0.588573,0.990000,0.484417,0.990000,0.403012,0.990000,0.336794
